Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
0.012565199831813895,1000.0000000000001,0.9999999999993199,0.08810249415457717,2.7566880674281982e-17,0.5171319177076796,0.0562606014667005,0.045732907376556504,0.25688429855469314,0.035887780739792964,0.9854001381175448,0.008587879786543597,0.0004741085094387507,1.031316215172067e-05,0.003161118232143031,1.1275613984519912e-07,1.129828129764613e-09,2.6267644451342365e-11,1.8212750455994992e-11,0.0023661986083403945,1.2965338932267104e-07
0.012626452083460573,1000.0000000000001,0.9999999999993184,0.08834153105282803,2.7409830222629623e-17,0.5169520521868818,0.05617722361665819,0.045773589717153444,0.2568732019028177,0.035882401523660803,0.9853859425350716,0.008599411899472498,0.0004739367816400754,1.0297297934003033e-05,0.003163857579623145,1.1274960580936036e-07,1.1292833249301203e-09,2.6318247891348805e-11,1.8238185807851465e-11,0.002366310700542141,1.2928227068001735e-07
0.01268770433510725,1000.0000000000001,0.999999999999317,0.08857982540160426,2.7254523708359735e-17,0.516772744805374,0.05609410561732727,0.04581414285000221,0.2568621422536013,0.035877039072090874,0.9853718220090536,0.00861089243445592,0.0004737656063614724,1.0281538545916301e-05,0.0031665881962444765,1.1274309697390793e-07,1.1287456094498316e-09,2.6368587614089026e-11,1.826339552168463e-11,0.002366407384636165,1.2891422780137495e-07
0.012748956586753927,1000.0000000000001,0.9999999999993154,0.08881738185411972,2.7100934113625804e-17,0.5165939920685613,0.05601124583611567,0.04585456759896776,0.25685111936248145,0.03587169327975422,0.9853577758955613,0.008622321825726467,0.0004735949800284061,1.026588281751571e-05,0.0031693101378276324,1.1273661315348409e-07,1.1282148598865347e-09,2.6418664348030277e-11,1.8288381215913347e-11,0.0023664888192828164,1.2854922096842126e-07
0.012810208838400606,1000.0000000000001,0.9999999999993138,0.0890542050203883,2.6949033971660754e-17,0.5164157905142932,0.05592864265557522,0.04589486478031585,0.2568401329871278,0.03586636404229967,0.9853438035258768,0.008633700502147637,0.0004734248990886471,1.0250329592914105e-05,0.003172023459510236,1.127301541610436e-07,1.127690966209624e-09,2.646847932906096e-11,1.8313144826588527e-11,0.0023665551939464507,1.2818721060284442e-07
0.012871461090047283,1000.0000000000001,0.9999999999993123,0.08926672268030575,2.68137459568332e-17,0.5162558775452375,0.055854517863908514,0.045931023840827624,0.2568302762720446,0.03586158179767597,0.9853312908842862,0.008643898299318603,0.00047327228964500465,1.0236418394427377e-05,0.0031744581240315045,1.1272436214136882e-07,1.1272252404809972e-09,2.6513090297483062e-11,1.833524394246727e-11,0.0023666022239571247,1.2786393138752874e-07
0.012926588116529294,1000.0000000000001,0.9999999999993112,0.08942076109546136,2.6716284811311106e-17,0.5161399681050122,0.05580079067195996,0.04595723148898404,0.2568231331113547,0.03585811552722778,0.9853222366003794,0.008651282231143843,0.0004731616836451421,1.0226362114309173e-05,0.003176222724165031,1.1272016634144524e-07,1.126890232943781e-09,2.6545370361892634e-11,1.8351188797178844e-11,0.0023666288760624686,1.2763053671711964e-07
0.012966641192599453,1000.0000000000001,0.9999999999993106,0.08954581142417868,2.6637532370206016e-17,0.5160458711771353,0.0557571745162298,0.04597850632787763,0.2568173349728818,0.03585530158169679,0.9853148955875402,0.008657271853232763,0.0004730718980655808,1.021821486947192e-05,0.003177655181445395,1.1271676162274487e-07,1.1266198462099357e-09,2.657154162923692e-11,1.8364087918073175e-11,0.0023666459348958726,1.2744163366977802e-07
0.012999215968822319,1000.0000000000001,0.9999999999993097,0.08967065829838551,2.6559234865746027e-17,0.5159519271806546,0.055713629552159125,0.045999745784748074,0.25681154695487646,0.03585249222917617,0.9853075748764665,0.008663247496405726,0.00047298226371020417,1.0210095640918566e-05,0.0031790852479691373,1.1271336376807524e-07,1.1263513011284455e-09,2.6597639728991383e-11,1.837692574180508e-11,0.002366658881572766,1.2725354500946432e-07
0.013031790745045185,1000.0000000000001,0.9999999999993088,0.08979530238392738,2.648138848326408e-17,0.5158581356155283,0.055670155546117824,0.046020949977538944,0.25680576902229457,0.0358496874545929,0.9853002743843738,0.008669209222111682,0.0004728927800715857,1.0202004265551896e-05,0.0031805129317645387,1.1270997275195781e-07,1.1260845773509459e-09,2.6623664629673463e-11,1.838970240882943e-11,0.0023666677300767623,1.270662652186938e-07
0.013064365521268051,1000.0000000000001,0.9999999999993077,0.08991974434291831,2.640398946448034e-17,0.5157644959845162,0.055626752265783785,0.04604211902353965,0.25680000114028345,0.035846887242958446,0.9852929940153586,0.008675157091288745,0.00047280344663978944,1.0193940581423796e-05,0.0031819382407515967,1.1270658854753704e-07,1.1258196599129836e-09,2.6649616531220192e-11,1.8402418207003327e-11,0.0023666725081308592,1.26879788817823e-07
0.013096940297490917,1000.0000000000001,0.9999999999993069,0.09004398483375559,2.632703410620278e-17,0.5156710077931718,0.05558341948013685,0.046063253039387665,0.25679424327417993,0.03584409157936823,0.9852857336675837,0.008681091164396736,0.0004727142629052545,1.0185904427980999e-05,0.0031833611827750364,1.127032111273843e-07,1.1255565365872555e-09,2.667549574724314e-11,1.8415073494931424e-11,0.0023666732499431097,1.2669411037933178e-07
0.013129515073713783,1000.0000000000001,0.999999999999306,0.09016802451123336,2.625051874332726e-17,0.5155776705497527,0.0555401569594197,0.04608435214108866,0.2567884953895062,0.03584130044899925,0.9852784932598886,0.008687011501635087,0.0004726252283691721,1.0177895646198658e-05,0.0031847817657306887,1.1269984046647105e-07,1.1252951875758505e-09,2.6701302250997282e-11,1.842766841182761e-11,0.0023666699692407867,1.2650922453995481e-07
0.013162089849936647,1000.0000000000001,0.9999999999993052,0.0902918640265619,2.617443974428597e-17,0.5154844837652097,0.055496964475131104,0.04610541644401881,0.2567827574519688,0.035838513837109655,0.9852712727073251,0.008692918162784082,0.00047253634253378553,1.0169914078168157e-05,0.0031861999974516207,1.1269647653943132e-07,1.1250355947776402e-09,2.6727036085434257e-11,1.8440203141699804e-11,0.0023666626840217276,1.2632512597447574e-07
0.013194664626159513,1000.0000000000001,0.9999999999993043,0.09041550402740409,2.6098793514974026e-17,0.5153914469531616,0.055453841800012026,0.04612644606293092,0.2567770294274538,0.035835731729037444,0.9852640719074227,0.008698811207074532,0.0004724476048969957,1.0161959567253643e-05,0.003187615885644086,1.1269311931902446e-07,1.1247777474124093e-09,2.6752697608635528e-11,1.8452678066737184e-11,0.002366651430482736,1.2614180940324238e-07
0.01322723940238238,1000.0000000000001,0.9999999999993036,0.09053894515789537,2.6023576502464063e-17,0.5152985596298788,0.05541078870803951,0.04614744111195849,0.25677131128202746,0.035832954110200335,0.9852568907771602,0.00870469069348313,0.0004723590149669323,1.0154031958233726e-05,0.0031890294380602464,1.1268976878027103e-07,1.1245216274681651e-09,2.677828685429962e-11,1.8465093361436297e-11,0.002366636225567834,1.25959269604119e-07
0.013259814178605245,1000.0000000000001,0.9999999999993028,0.0906498726707378,2.5956245266784082e-17,0.5152150884541357,0.05537210023303822,0.046166307192667476,0.2567661733698658,0.03583045807955495,0.9852504445055201,0.008709970687662,0.00047227940991331427,1.0146919983917149e-05,0.003190299644501849,1.1268675898725817e-07,1.1242925831259325e-09,2.680125546964628e-11,1.8476216326979275e-11,0.002366619180446159,1.2579564364395743e-07
0.013289131477205824,1000.0000000000001,0.9999999999993021,0.09076064008215526,2.58892563141348e-17,0.5151317376256613,0.05533346777525808,0.046185145446058645,0.25676104340794276,0.035827965662923754,0.9852440140286175,0.00871523978976977,0.00047219992374682217,1.0139829563941968e-05,0.0031915679707509165,1.1268375456702225e-07,1.12406491491974e-09,2.6824165783384412e-11,1.8487291379829316e-11,0.0023665989717814983,1.256326389302666e-07
0.013318448775806404,1000.0000000000001,0.9999999999993013,0.09089815815926529,2.580642835551277e-17,0.5150282571437559,0.055285505709291666,0.046208532364446435,0.25675467528715373,0.035824871336087,0.9852360395859481,0.008721776856387859,0.0004721012469749633,1.0131042434892773e-05,0.0031931425364979736,1.1268002599871141e-07,1.1237837085624302e-09,2.6852573843360283e-11,1.8500996753731485e-11,0.0023665694517917635,1.2543080145658332e-07
0.013354905215739492,1000.0000000000001,0.9999999999993003,0.09103543026656914,2.5724121015545608e-17,0.5149249615570096,0.0552376297030532,0.04623187653613482,0.2567483193757423,0.03582178256149087,0.9852280893498396,0.00872829722601993,0.0004720027528160122,1.0122288254033377e-05,0.0031947142140478575,1.1267630567520135e-07,1.1235045905544975e-09,2.6880892045356852e-11,1.8514628603517872e-11,0.0023665350939047107,1.2522991182430863e-07
0.01339136165567258,1000.0000000000001,0.9999999999992998,0.09117245728290263,2.5642329572629072e-17,0.5148218502054428,0.055189839448154386,0.046255178116881485,0.2567419756273794,0.03581869931923941,0.9852201631970365,0.008734800978561575,0.0004719044405950857,1.011356681235269e-05,0.0031962830139305675,1.1267259356129064e-07,1.123227540875148e-09,2.69091206250442e-11,1.8528187284658918e-11,0.002366495931842493,1.2502996303238493e-07
0.013427818095605669,1000.0000000000001,0.9999999999992985,0.0913434305736048,2.5540789191621287e-17,0.5146931943789698,0.05513021029400737,0.04628425102074074,0.2567340614556405,0.035814852277036714,0.9852102872965853,0.008742908979307977,0.0004717817815845283,1.0102708650789272e-05,0.0031982403590858272,1.1266796402179208e-07,1.1228840391919537e-09,2.694428732885594e-11,1.8545036448076035e-11,0.0023664402571562343,1.247812918605594e-07
0.01347339741244869,1000.0000000000001,0.9999999999992973,0.09151402382302483,2.5440038922787393e-17,0.5145648242322386,0.05507071410384831,0.046313257893149426,0.25672616613458293,0.03581101381315591,0.9852004486261341,0.008750991283571806,0.0004716594046171923,1.0091900939748648e-05,0.0032001932428945617,1.1266334719376566e-07,1.1225436958169866e-09,2.697931453155395e-11,1.8561772328348992e-11,0.002366377176341886,1.2453406710691226e-07
0.01351897672929171,1000.0000000000001,0.9999999999992961,0.09168423871411327,2.5340069900159045e-17,0.5144367385014159,0.055011350287104,0.04634219903243325,0.25671828957543824,0.03580718388949533,0.9851906469500443,0.008759048043641993,0.00047153730840111824,1.0081143283023777e-05,0.0032021416855219976,1.1265874300984071e-07,1.1222064730774237e-09,2.7014202699457946e-11,1.8578395612232822e-11,0.0023663067542888426,1.2428827554640565e-07
0.01356455604613473,1000.0000000000001,0.9999999999992949,0.0918540769173233,2.5240873387177495e-17,0.5143089359320585,0.054952118257582,0.04637107473471863,0.2567104316900815,0.035803362468236025,0.9851808820353998,0.008767079410425122,0.00047141549165438765,1.0070435288860009e-05,0.003204085706988277,1.1265415140325321e-07,1.1218723336998015e-09,2.7048952293282708e-11,1.859490697661998e-11,0.0023662290546739443,1.240439041215373e-07
0.013610135362977751,1000.0000000000001,0.9999999999992937,0.09202354009065992,2.5142440774582392e-17,0.514181415279075,0.05489301743345165,0.04639988529394632,0.2567025923910266,0.03579954951184037,0.9851711536698943,0.008775085533568181,0.00047129395311227716,1.0059776570117588e-05,0.003206025327250423,1.1264957230984954e-07,1.121541233606589e-09,2.7083563451542035e-11,1.8611306889868985e-11,0.002366144121856675,1.2380093994976534e-07
0.013655714679820772,1000.0000000000001,0.9999999999992926,0.09219262987989182,2.5044763578451277e-17,0.5140541753065612,0.054834047237172195,0.0464286310019064,0.25669477159142035,0.035795744983047884,0.9851614616232097,0.008783066561224608,0.000471172691511709,1.004916674369078e-05,0.0032079605660269585,1.1264500566375821e-07,1.1212131368147295e-09,2.7118036652370187e-11,1.8627596033656854e-11,0.0023660520199472327,1.2355937029293914e-07
0.013701293996663791,1000.0000000000001,0.9999999999992913,0.09236134791763217,2.4947833444482142e-17,0.5139272147884991,0.054775207095813655,0.046457312148074296,0.25668696920508544,0.03579194884489537,0.9851518056660484,0.008791022640187518,0.0004710517055993401,1.0038605430662927e-05,0.0032098914428772144,1.1264045139953503e-07,1.1208880084360799e-09,2.7152372399346955e-11,1.864377509891016e-11,0.0023659528135386515,1.2331918256911134e-07
0.013746873313506812,1000.0000000000001,0.9999999999992902,0.09254436604515709,2.484328456710757e-17,0.5137894931114139,0.054711380279290886,0.04648842269533142,0.2566785068830423,0.03578783098576442,0.9851413479643267,0.008799644718330881,0.00047092047549189276,1.002717729281873e-05,0.003211985854852202,1.1263551376836079e-07,1.1205378352352147e-09,2.7189548140869006e-11,1.866124143961137e-11,0.002365836948210282,1.2305959293204509e-07
0.013796429254231801,1000.0000000000001,0.9999999999992889,0.09272694870756888,2.4739598606403832e-17,0.5136520987869021,0.05464770580315995,0.046519457630261475,0.2566700661170612,0.0357837229550462,0.9851309323922605,0.008808237661911394,0.000470789568229639,1.0015805584032324e-05,0.0032140751584278796,1.1263059061724056e-07,1.120191076132978e-09,2.722656217574359e-11,1.8678579052143463e-11,0.0023657128152926366,1.2280160644005134e-07
0.013845985194956788,1000.0000000000001,0.9999999999992878,0.09290909795824707,2.4636765299001947e-17,0.5135150302729883,0.054584182946811534,0.0465504173170096,0.2566616467986941,0.03577962470624944,0.9851205586676136,0.00881680165432879,0.0004706589822393914,1.0004489834451005e-05,0.003216159378223963,1.1262568186456237e-07,1.1198476863684975e-09,2.7263415071707924e-11,1.8695788756717503e-11,0.0023655804910630777,1.2254520756182867e-07
0.013895541135681777,1000.0000000000001,0.9999999999992869,0.09309081583325152,2.4534774537827718e-17,0.5133782860406987,0.05452081099570933,0.046581302116674064,0.25665324882039114,0.03577553619327536,0.9851102265169374,0.008825336877236306,0.0004705287159638225,9.993229579735724e-06,0.003218238538682906,1.1262078743011716e-07,1.1195076194019812e-09,2.730010729056304e-11,1.8712871300593298e-11,0.002365440044911334,1.222903809687993e-07
0.013945097076406766,1000.0000000000001,0.9999999999992858,0.09327210435278971,2.443361636545256e-17,0.5132418645729787,0.05445758924087131,0.046612112387562625,0.2566448720754148,0.0357714573703828,0.9850999356712289,0.008833843510780693,0.00047039876785837087,9.982024360119543e-06,0.0032203126640741463,1.1261590723456145e-07,1.1191708282415546e-09,2.7336639252587666e-11,1.872982740108388e-11,0.002365291543441743,1.2203711149896715e-07
0.013994653017131754,1000.0000000000001,0.9999999999992844,0.09345296552073709,2.433328097873223e-17,0.5131057643650379,0.05439451697904174,0.04664284848510965,0.25663651645787333,0.03576738819220044,0.9850896858588852,0.008842321733228657,0.00047026913638929303,9.970873721607453e-06,0.00322238177844622,1.126110411986625e-07,1.1188372686658322e-09,2.737301147196728e-11,1.874665782864325e-11,0.0023651350579465815,1.2178538420321558e-07
0.014044208957856743,1000.0000000000001,0.9999999999992832,0.0936334013253128,2.4233758725535414e-17,0.5129699839238464,0.05433159351245297,0.04667351076199378,0.256628181862683,0.035763328613710905,0.9850794768102015,0.008850771720984139,0.0004701398200351328,9.95977721611536e-06,0.0032244459056531374,1.126061892437907e-07,1.118506897568729e-09,2.7409224481896106e-11,1.8763363358376047e-11,0.0023649706598571013,1.2153518435105065e-07
0.014093764898581732,1000.0000000000001,0.9999999999992822,0.09381341373914026,2.4135040101157608e-17,0.5128345217680949,0.05426881814880421,0.046704099568146744,0.25661986818556454,0.035759278590249494,0.9850693082624818,0.008859193648883205,0.0004700108172882883,9.948734400455688e-06,0.00322650506938618,1.126013512924737e-07,1.1181796705108756e-09,2.744527873291429e-11,1.87799447086316e-11,0.0023647984153066753,1.2128649739072557e-07
